idTweet;text;rotulado;categoriaRotulo;Latitude;Longitude
4.087352776e+17;@vivoemrede eu quero é saber do preço do iphone 5s ao qual vcs estao cometando um assalto a mao armada;True;Sem relação;-23.61767205;-46.59604202
4.043567498e+17;Assalto cinematográfico poderia ter sido evitado. http://t.co/e74gqggqxe;True;Sem relação;-23.62840856;-46.6238225
4.042279694e+17;"Tomei seu coraçao dr assalto ;pp k k";True;Sem relação;-23.5010421;-46.7474391
4.032053951e+17;Cenas do cotidiano da cracolandia!!! http://t.co/wvjzgj8vc3;True;Sem relação;-23.74576985;-46.6625881
3.91820008e+17;To sem sono, dpois da tentativa de assalto que sofri :x;True;Assalto;-23.5746898;-46.6076688
3.870077309e+17;As meninas foi assaltada , fica moscando com o celular na mão , sabendo que aqui tem assalto direto , slc;True;Sem relação;-23.6953279;-46.7900741
3.830184385e+17;To putaaa, meu irmão axavou de ser assalto, to muito puta!!;True;Sem relação;-23.4906928;-46.6315518
3.821752083e+17;Bateria do ipod acabou. único cd no celular do jay z. agora assalto carros e vendo crack, niggas!!!;True;Sem relação;-23.6374428;-46.5924697
3.808641106e+17;To começando a gostar do meu celular, constatei que eu posso mexer nele na rua e nao vou correr risco de assalto kkkkkkkkkkkkkkkkkk;True;Sem relação;-23.58740642;-46.71809442
3.75981814e+17;Praça da república. local onde sofri minha primeira  tentativa de assalto... onde pensei em ser… http://t.co/3fhqy4f3lr;True;Assalto;-23.54379845;-46.64331436
3.70024123e+17;Atropelou tomou de assalto o meu coração e eu perdi a razão;True;Sem relação;-23.4642671;-46.6544996
3.692406532e+17;Assalto de hoje #bancodobrasil #mairalindinha #exposição @ centro cultural banco do brasil http://t.co/8rxsovd33b;True;Sem relação;-23.54766945;-46.63464225
3.654614058e+17;@estadao serra fez o remake do assalto ao trem pagador. os atores coadjuvantes foram alckmin, matarazzo e o trem da alegria do psdb;True;Sem relação;-23.6157309;-46.6797639
3.638168346e+17;Vou fazer um assalto a banco pra minha vida melhorar;True;Sem relação;-23.71510079;-46.69734993
4.930028063e+17;“@lncredlbie: copacabana, brazil. http://t.co/j31msydcg5” assalto! arrastão! essa sim é copacabana veja: http://t.co/0cdtfp7nyo;True;Sem relação;-23.50421194;-46.50603018
4.915471228e+17;O ladrão orando antes de fazer um assalto puta que pariu acordando bem com essa noticia no jornal do sbt.;True;Sem relação;-23.55989745;-46.69739312
4.909734645e+17;@fromwestchester eu to pagando 75 de internet meresso esse assalto?;True;Sem relação;-23.4915528;-46.6611872
4.860096084e+17;Nem foi assalto na vdd, foi mais um cara qerendo muqiaram meu celular 😡😡;True;Sem relação;-23.64836834;-46.78914757
4.854207793e+17;"É ""dá esmola pelo amor de deus"" num dia, no outro é ""assalto, não reage vadia"" 🎶";True;Sem relação;-23.63560107;-46.74925273
4.844552259e+17;@victorlamoglia falando em assalto um dia eu sonhei que eu fui seqüestrada pelo nash e foi bizarro mas no final eu fugi e em shopping;True;Sem relação;-23.60020004;-46.64747314
4.832908034e+17;@trivela puta assalto, 2 pênaltis no mesmo lance;True;Sem relação;-23.60555954;-46.62232247
4.829488072e+17;Juiz daqui a pouco tira a arma e anuncia o assalto;True;Sem relação;-23.48121187;-46.41627402
4.825024808e+17;Vai caralho, se joga no chão isso é um assalto não uma incenação 🔫;True;Sem relação;-23.5169998;-46.4795053
4.818751871e+17;E a casa do coreano parece casa de filme p assalto ficar perfeito nois chama a terceira equipe.;True;Sem relação;-23.5531402;-46.4455032
4.816609546e+17;Assalto bem sucedido (8*   #geladeira *-*;True;Sem relação;-23.7407371;-46.6724462
4.808029488e+17;Raiva de noiz é mato, mãos ao alto, roubamos a cena inteira , porra, é um assalto , bang-bang ! 🔫💣💥👊… http://t.co/8ncxpznqki;True;Sem relação;-23.5221;-46.618255
4.772970786e+17;"""@ma_brandao: vai ter copa sim vai ter assalto sim"" ah não me diga";True;Sem relação;-23.6412465;-46.631772
4.765114394e+17;Caralho, acabei de ver um assalto e o filho da puta do assaltante ainda me deu boa noite o_o;True;Sem relação;-23.57622844;-46.6394726
4.760871467e+17;Juro que a tentativa de assalto q eu a thata e o ita sofremos ontem me deixou mt assustada.. to tensa com tudo agr;True;Assalto;-23.58440579;-46.74152303
4.69820569e+17;@datenaoficial não é q o tal deputado do pt já cumpriu até pena por assalto? ontem disse p vc q nunca se relacionou com criminosos!;True;Sem relação;-23.58821984;-46.68280195
4.681304868e+17;Virada cultural terminou c chuva de granizo, mas sem assalto e bucho aberto. foi bom.;True;Sem relação;-23.5586495;-46.6296428
4.669504453e+17;"Hoje eu  acordei cedo , e com uma noticia que foi confirmado que era tudo mentira da mulher sobre o ""assalto"" e eu to chorando de felicidade";True;Sem relação;-23.5806336;-46.4053651
4.668115683e+17;Assalto bem sucedido passo no plantão da globo #citeumtrechodefunkantigo;True;Sem relação;-23.6916807;-46.7602312
4.666786362e+17;Tenho conta no bradesco, itau e caixa, mas o itau, meu deus, um assalto.;True;Sem relação;-23.54722892;-46.64904008
4.665169196e+17;"""tmz: justin bieber é acusado de assalto"" kkkkkkkkkkkkkkkkkkkk queridos ele é o justin bieber";True;Sem relação;-23.497905;-46.5934002
4.659418839e+17;@vitao_guedes @corinthians um assalto!;True;Sem relação;-23.53668656;-46.60694079
4.63055501e+17;Aquele assalto do sep no criciúma vai fazer diferença no final. era jogo de 6 ptos.;True;Sem relação;-23.56439053;-46.66823795
4.620519604e+17;Ele é puta na cama e companheira no asfalto, ela não é bandida mas me tomou de assalto... 😏;True;Sem relação;-23.51405581;-46.48026279
4.60519917e+17;"To vendo as fotos da marcha de ontem: ""tomado de assalto""";True;Sem relação;-23.6622175;-46.7358372
4.550833243e+17;Eu e meu amigo markinhosmouraoficial mesmo com segundo assalto ele está ótimo ehehehe.... @ largo da… http://t.co/bpij6yrtif;True;Sem relação;-23.53959472;-46.65006205
4.542141805e+17;Eu sou muito cagada toda vez que tem assalto ou coisa assim eu nao to no lugar;True;Sem relação;-23.5033264;-46.4365052
4.542131153e+17;“@yahoobr:bom dia gente!mulher sofre tentativa de assalto no momento em que concedia entrevista à tv globo http://t.co/xzdgw8blnf” #absurdo;True;Sem relação;-23.50235556;-46.71642139
4.541031067e+17;Toma de assalto, e você nem vai se ligar;True;Sem relação;-23.5111939;-46.4631844
4.533217719e+17;Chega na cena e toma de assalto;True;Sem relação;-23.71515254;-46.69738409
4.531314897e+17;Quero comprar o álbum da copa.  mas figurinha a 1 real é um assalto!;True;Sem relação;-23.6302411;-46.7114619
4.524261904e+17;Mas como eu nem cogitei ir, por motivos de achar um assalto os  preços destes mega festivais, nem sei  qual banda toca em qual dia.;True;Sem relação;-23.5945161;-46.6839436
4.510687947e+17;Primeiro assalto contra o #mufc;True;Sem relação;-23.513574;-46.56757809
4.497729358e+17;"“@uolnoticias: ""selfie"" de vítimas de assalto faz bandidos saírem em foto em sp  http://t.co/r5zan8btut #vídeos” selfie produtivo";True;Sem relação;-23.66156372;-46.67796396
4.461039229e+17;Estava no shopping tatuape, teve assalto lá, até agora meu coração ta a mil!!!;True;Assalto;-23.50704895;-46.56943273
4.457216152e+17;- eu dei bobeira e perdi pra uma menina que veio e tomou de assalto um ladrão de coração 🎶;True;Sem relação;-23.48438855;-46.66221479
4.438084157e+17;@euvinaband não regiria a um assalto,pois o prejuizo seria muito maior.;True;Sem relação;-23.5063242;-46.470081
4.412278924e+17;Ñ há novidade nesse assalto no carnaval @vcnosptv  !;True;Sem relação;-23.5371828;-46.577243
4.402855367e+17;Ter pai sargento é muito legal qualquer assalto tá querendo sair com a arma pra matar;True;Sem relação;-23.6757316;-46.7890922
4.398187472e+17;"""ai quero morre quero morre cansei de viver"" ""isso é um assalto mao na cabeça"" ""ai moço pelo amor de deus nao me mata tenho familia!!!''";True;Sem relação;-23.5875999;-46.414189
4.381468819e+17;Lado bom de ter janela virada pra rua: vc escuta os carros apitando alarme, assalto...;True;Sem relação;-23.65719511;-46.6776023
4.336528461e+17;“@ultimosegundo: tentativa de assalto termina em tiroteio na universidade de brasília http://t.co/hwoixfuflm” vc está bem @milaslobo ?;True;Sem relação;-23.59021568;-46.67257316
4.304580778e+17;2 coisas. 1. ta boa a segurança em sp. 2. pra que citar lula? http://t.co/shb9rvu3tn;True;Sem relação;-23.53226759;-46.53572332
4.297165612e+17;@euvinaband é cada uma hein datena.  #assalto na padaria;True;Sem relação;-23.541349;-46.5579977
4.292938472e+17;"""malandro q é malandro toma de assalto, o teu partido é bom mas o meu partido é alto"" (8) haha #vaisegurando";True;Sem relação;-23.6459524;-46.6420738
4.283867295e+17;"""@ddalertario: #pmnasruas g1 - pm de teresópolis, rj, prende mais dois por assalto a churrascaria -  http://t.co/azoxt8tbxv via @g1""";True;Sem relação;-23.5146288;-46.5257455
4.281929307e+17;Eeeeeeeeita carai...já planejando o assalto que terei que realizar pra comprar esse ingresso...;True;Sem relação;-23.5476179;-46.6024828
4.280197365e+17;27- tenho vontade de encontra o cara que me assalto só para dar uma joelhada no saco dele e chingar ele de otário kkkk #30factsaboutme;True;Sem relação;-23.47243502;-46.69344764
4.278275403e+17;Assalto a mão desarmada. puta lugar caro (@ paneria) http://t.co/1mqayt0ldy;True;Sem relação;-23.614841;-46.697646
4.251393626e+17;Tô na janela pra respirar um ar fresco e já vejo assalto, briga, racha e sobe um cheiro de maconha! ê condomínio bom 👌😂;True;Sem relação;-23.59438525;-46.52514539
4.243816289e+17;@andredcs95 acho que ele fez um dois em um (tema assalto + encontrar alguém) xp hahaha;True;Sem relação;-23.6081337;-46.6090022
4.208869677e+17;Ai, gente... rt @canalglobonews secretário da cruz vermelha em sp é baleado em assalto no 1o dia de férias noguarujá http://t.co/msdw4prlpt;True;Sem relação;-23.57611387;-46.71531868
4.203859595e+17;Forneceram as peça p nois e naquele assalto nos se demos bem, recolhemos a mercadoria, o dinheiro do caixa e o estoque tbm;True;Sem relação;-23.5511473;-46.5450916
4.20146079e+17;@jcfalcaorj @portalr7 foi a vítima do assalto que se ferrou!;True;Sem relação;-23.47993256;-46.75053353
4.193030929e+17;"Caraaaaaalho esse filme "" assalto ao banco central "" é foda pra caraaaaaalho!!!!! minha vontade de ser delegada só aumentou 👌❤️🚓🔫🔫🔫🔫";True;Sem relação;-23.75143419;-46.67905656
4.192856663e+17;"Tá daorinha esse filme ! ""assalto ao banco central""";True;Sem relação;-23.4585199;-46.6698268
4.192722129e+17;Daqui a pouco vai passar **assalto ao bc** na globo :);True;Sem relação;-23.5768844;-46.5518339
4.187223298e+17;Tive sonhos horríveis essa noite, assalto sequestro armas de fogo. lembrei que fiquei assistindo cidade alerta ontem. parem com esse program;True;Sem relação;-23.6120397;-46.6945647
4.176071547e+17;Too much information rt @g1 pm que ia a motel com namorada reage a assalto e mata dois suspeitos http://t.co/qddvsxht8e;True;Sem relação;-23.56697776;-46.70301363
4.171393508e+17;Assalto à geladeira da madruga: pão na chapa, suco de maçã, chocotone e canjica ❤️ #projetoverão #sqn;True;Sem relação;-23.46421159;-46.58033626
4.168521065e+17;"Pedágio pra mim é assalto a mão desarmada ;/";True;Sem relação;-23.3709828;-46.5579599
4.132679265e+17;Não vai caber na retrospectiva. sinto muito... rt @canalglobonews ronald biggs, um dos autores do 'assalto ao trem pagador', morre aos 84;True;Sem relação;-23.5886217;-46.71969167
4.124753638e+17;Ladra de salto, ela sabe como chegar toma de assalto e você nem vai se ligarrrrrrr;True;Sem relação;-23.6558723;-46.6590759
4.050711678e+17;"Acordei com 3 helicópteros, vou na sala ""assalto em shopping de luxo"" kkkkkkkkkkkkkkkkk aonde plaza sul? kkkkkkkkkkkkkkkk";True;Sem relação;-23.62546612;-46.61831908
4.038396602e+17;Gta é  aqui: pai e filho morrem em tentativa de assalto na zona leste de #sp http://t.co/gkhx6zrxzr;True;Sem relação;-23.5283075;-46.684274
4.036569384e+17;Assalto bem sucedido, passou no plantãp da globo, isso foi noticia urgente, noticia p mundo todo ♬♪;True;Sem relação;-23.5531076;-46.4468613
4.035793216e+17;@r_bandeirantes @ olá galvão acabei de presencia um assalto no final do ladearão / av morumbi 3 moleques quebrarão o vidro roubou a bolsa..;True;Sem relação;-23.62272932;-46.68592419
4.000843221e+17;@naymantovanini então só da um grito básico na rua que eu já sei que é você kkkkkkkkkkkk vão pensar que é assalto mais beleza kk;True;Sem relação;-23.62355361;-46.59652061
3.966155132e+17;“@terranoticiasbr: pm de folga vê assalto e mata ladrão na zona leste de #sp http://t.co/b7fl82rovd #terrapolicial”parabéns @pmesp;True;Assalto;-23.56099326;-46.66990182
3.96093451e+17;Pensei em começar discussão sobre o aumento (a.k.a assalto institucionalizado) do iptu em são paulo, mas a tempo percebi que não vale a pena;True;Sem relação;-23.56736329;-46.62194564
3.954862025e+17;Tem um helicóptero aqui próximo de casa, o que foi? sequestro relâmpago? assalto?;True;Sem relação;-23.6104344;-46.7239907
3.890253566e+17;“@portalr7: assalto em loja do mc donald’s deixa três baleados na zona norte de são paulo http://t.co/1dwnthr69v #r7” não ta fácil ...;True;Sem relação;-23.55792543;-46.75321533
3.845798681e+17;Achando que era um assalto, ou sl. mas, nops. outro dos pesadelos assassinos (literalmente) dela. só pra descontrair e acordar o predio todo;True;Sem relação;-23.52995212;-46.66404202
3.812783907e+17;Ainda tô no gta v! tá foda fazer esse assalto ao navio com o trevor;True;Sem relação;-23.6283122;-46.603878
3.79738542e+17;"Um a menos ...
http://t.co/22kqgtikjb";True;Sem relação;-23.54490174;-46.75407238
3.793301942e+17;Quando o vasco caiu, um dos principais jogos que acarretou isso foi também importante para o tri do são paulo. e foi um assalto na colina.;True;Sem relação;-23.56810674;-46.62030999
3.699563109e+17;Hoje deve ser dia de assalto, aguia ta.logo na quebrada;True;Sem relação;-23.5332108;-46.4344078
3.69087002e+17;Esse filme assalto a casa branca (olympus has fallen) é comédia mesmo?;True;Sem relação;-23.6126823;-46.61966822
3.654915306e+17;@ajoobe “a polícia são paulo é amplamente vista como uma das mais corruptas do mundo. vi um assalto a pé e dois @pmesp falando ao celular!;True;Sem relação;-23.490245;-46.730677
3.569539602e+17;Fala que é da quebrada... até eu assalto você! --' kkkkkkkkkkkkkkk so rinu;True;Sem relação;-23.56904985;-46.53666545
3.537369615e+17;Olha como é a vida, 1ª luta depois que o anderson silva saiu do corinthians e ele perdeu um assalto.;True;Sem relação;-23.6471874;-46.7648411
3.525274555e+17;"""passa o celular, é um assalto"" ""você é funkeiro?"" ""sim"" ""ah então leva o fone também"" kkkkkkkkkkkkkkkkkkkkk rimos muito, levei 3 tiros.”";True;Sem relação;-23.55923611;-46.51903655
3.471624888e+17;"""passa o celular, é um assalto"" ""o senhor é funkeiro?"" ""sim"" ""ah então leva o fone também"" kkkkkkkk rimos muito, levei 3 tiros";True;Sem relação;-23.52674041;-46.51085624
3.469726965e+17;Manifestaçao contra o aumento do suco na padaria q eu sempre como antes da faculdade, 3,60 num suco natural é assalto, antes era 2,50;True;Sem relação;-23.45948735;-46.62721272
3.467499501e+17;"Parte  ii ""o assalto"" #aesperanca";True;Sem relação;-23.64864387;-46.70445775
3.467351252e+17;Morte por assalto subiu 74% de janeiro pra abril. o preço subiu, a qualidade caiu. os pobres q se fodam na copa. é só por 20 centavos?;True;Sem relação;-23.57513994;-46.64616857
3.431381883e+17;Mãos ao alto, r$3,20 é um assalto @ avenida rebouças http://t.co/tkeolptur9;True;Sem relação;-23.56352738;-46.67676151
